CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1005614,0,138,0,0,1.19328,612,[-118 32 8 0 0 0 0 0 0 0 0 0 18 -2 13 -2 8 -2 3 0 -2 1 -8 3 -12 6 -15 9 -18 13 -19 15 -20 17 -20 19 -19 19 -17 20 -15 18 -13 17 -10 14 -8 10 -5 7 -4 2 -2 -3 -2 -8 -1 -13 -1 -17 -2 -20 -2 -23 0 0 -4 -25 -4 -24 -5 -23 -5 -21 -4 -18 -3 -15 -1 -11 0 -7 3 -3 5 1 8 5 10 7 12 10 14 11 16 13 16 14 16 14 14 14 13 12 11 12 8 10 5 8 2 6 -2 4 -5 2 -8 0 0 0 0 0 0 0 0 0 0 0 ],1775324309.806195
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,5,1,0,1,1,1,0,0,-97,1,11,2,1111433,0,138,0,0,1.29974,612,[-118 32 8 0 0 0 0 0 0 0 0 0 18 0 20 -1 23 -2 23 -3 23 -4 22 -4 19 -5 17 -5 14 -5 10 -4 6 -2 3 -1 -1 2 -4 5 -7 8 -9 10 -11 12 -12 15 -13 16 -13 18 -12 18 -11 17 -10 16 -9 14 -7 11 -6 8 0 0 -4 1 -3 -3 -3 -7 -3 -10 -3 -14 -4 -16 -4 -18 -4 -19 -5 -19 -4 -19 -4 -18 -3 -16 -2 -14 -1 -11 0 -8 2 -5 4 -2 5 1 7 4 8 6 9 8 10 10 10 11 10 12 9 12 8 11 0 0 0 0 0 0 0 0 0 0 ],1775324309.9124231
CSI_DATA,STA,DC:8E:8D:F5:50:33,-48,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1153197,0,82,0,0,1.34136,612,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -14 -9 -10 -6 -6 -2 -3 2 0 6 3 11 5 14 6 18 7 21 7 24 6 25 4 24 4 24 2 22 1 20 1 16 -1 11 0 7 0 2 1 -2 2 -6 4 -10 6 -13 8 -16 10 -17 12 0 0 -19 14 -18 14 -17 14 -15 13 -13 11 -11 8 -8 5 -6 2 -4 -2 -2 -6 -1 -10 1 -13 2 -16 3 -18 3 -20 3 -20 4 -20 4 -19 4 -18 4 -15 4 -12 4 -9 4 -6 3 -2 4 2 4 5 0 0 0 0 0 0 0 0 0 0 ],1775324309.9536366
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1210284,0,138,0,0,1.39841,612,[-118 32 8 0 0 0 0 0 0 0 0 0 4 16 5 18 7 19 8 19 9 19 8 18 8 16 7 14 7 11 5 8 3 5 1 2 -2 -1 -5 -3 -8 -5 -11 -8 -14 -8 -16 -9 -17 -9 -18 -9 -18 -8 -17 -7 -16 -7 -14 -6 -12 -5 -9 -4 0 0 -2 -3 2 -3 5 -3 9 -2 11 -3 13 -3 15 -4 16 -3 17 -4 17 -4 15 -3 13 -3 11 -2 9 -1 6 0 3 2 1 3 -3 4 -6 5 -8 5 -10 7 -11 7 -12 7 -13 7 -13 6 -12 5 0 0 0 0 0 0 0 0 0 0 ],1775324310.010852
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1311655,0,138,0,0,1.49987,612,[-118 32 8 0 0 0 0 0 0 0 0 0 11 11 9 8 5 4 1 2 -3 -1 -7 -3 -12 -4 -15 -5 -19 -5 -22 -5 -24 -3 -25 -2 -25 -1 -24 0 -22 0 -19 1 -16 1 -12 0 -8 0 -4 -1 1 -3 5 -5 8 -8 10 -10 12 -12 14 -14 0 0 15 -17 14 -17 13 -16 11 -15 10 -13 8 -10 7 -7 5 -3 3 0 2 4 1 8 0 11 -1 14 -1 16 0 18 -1 19 -2 18 -2 18 -2 16 -3 14 -3 12 -3 8 -4 5 -4 2 -5 -2 -6 -5 0 0 0 0 0 0 0 0 0 0 ],1775324310.112489
CSI_DATA,STA,DC:8E:8D:F5:50:33,-46,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1421002,0,138,0,0,1.60924,612,[-118 32 8 0 0 0 0 0 0 0 0 0 11 -14 12 -16 12 -18 12 -19 11 -20 10 -19 8 -18 7 -16 5 -14 3 -11 2 -6 1 -3 0 1 0 5 0 9 1 12 2 15 2 18 2 19 3 19 4 19 4 18 4 17 4 14 3 12 1 9 0 0 -2 2 -4 -1 -6 -3 -9 -6 -10 -9 -12 -10 -13 -11 -14 -12 -16 -12 -14 -12 -14 -11 -12 -10 -10 -9 -7 -8 -5 -7 -1 -5 1 -3 5 -2 8 -1 10 0 12 1 13 2 14 3 14 3 14 4 13 4 0 0 0 0 0 0 0 0 0 0 ],1775324310.2220213
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1512746,0,138,0,0,1.70094,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -1 -17 -1 -13 -1 -8 0 -4 2 1 3 5 6 9 9 12 12 14 14 16 16 16 18 16 18 15 18 13 17 11 16 9 13 7 10 5 6 3 1 2 -3 1 -7 2 -11 2 -15 2 -18 3 -20 4 0 0 -21 6 -22 6 -20 7 -18 7 -16 5 -13 4 -10 2 -7 0 -4 -3 -1 -6 1 -9 4 -12 6 -14 7 -16 7 -18 8 -18 8 -18 7 -17 7 -16 7 -14 6 -11 5 -8 5 -4 4 -1 4 3 3 6 0 0 0 0 0 0 0 0 0 0 ],1775324310.3134363
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1613993,0,138,0,0,1.80219,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -3 16 -2 12 -1 7 -1 2 -2 -3 -3 -7 -4 -12 -6 -15 -8 -18 -10 -20 -12 -21 -13 -21 -14 -21 -15 -19 -14 -17 -13 -14 -11 -12 -8 -9 -6 -6 -1 -3 2 -1 7 0 10 1 14 2 17 2 19 3 0 0 21 1 21 1 20 0 18 0 16 0 12 1 9 1 5 2 1 3 -2 4 -6 6 -10 7 -12 8 -15 10 -15 10 -16 11 -16 11 -16 10 -15 9 -13 7 -11 5 -9 3 -7 1 -4 -2 -2 -5 0 -7 0 0 0 0 0 0 0 0 0 0 ],1775324310.4147904
CSI_DATA,STA,DC:8E:8D:F5:50:33,-48,11,1,5,1,0,1,1,1,0,0,-97,1,11,2,1721642,0,138,0,0,1.90981,612,[-118 32 8 0 0 0 0 0 0 0 0 0 12 -13 8 -10 5 -6 2 -2 0 2 -3 6 -5 11 -5 15 -5 19 -4 21 -3 23 -2 24 -1 24 0 24 1 21 2 19 2 15 1 11 0 7 -2 3 -4 -1 -6 -5 -8 -9 -11 -11 -13 -13 -15 -14 0 0 -18 -15 -18 -14 -17 -13 -16 -12 -14 -10 -11 -8 -8 -7 -4 -6 0 -4 4 -3 8 -3 12 -2 14 -2 17 -2 19 -2 19 -2 19 -2 18 -1 17 -1 15 0 12 0 9 1 5 2 2 3 -1 4 -5 5 0 0 0 0 0 0 0 0 0 0 ],1775324310.5223787
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,5,1,0,1,1,1,0,0,-97,1,11,2,1815859,0,138,0,0,2.00405,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -18 -2 -20 -2 -22 -1 -23 0 -23 1 -22 2 -20 2 -17 2 -15 3 -11 2 -7 1 -4 0 0 -3 4 -5 7 -7 9 -9 11 -11 13 -13 13 -14 14 -15 14 -16 12 -15 11 -14 9 -13 8 -11 6 -8 0 0 3 -1 1 3 0 6 -1 9 -2 12 -2 15 -2 16 -2 17 -2 18 -2 17 -2 16 -2 14 -2 12 -3 9 -3 6 -4 3 -4 0 -4 -3 -5 -7 -6 -9 -6 -11 -6 -14 -6 -15 -5 -15 -5 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 ],1775324310.6165545
